article_file, summary_file, score_file, bert score
icsa-24-011-09.txt, icsa-24-011-09_summary.txt, icsa-24-011-09_score.txt, -0.34781545400619507
icsa-24-011-10.txt, icsa-24-011-10_summary.txt, icsa-24-011-10_score.txt, -0.5369827151298523
icsa-24-011-11.txt, icsa-24-011-11_summary.txt, icsa-24-011-11_score.txt, 0.4239587187767029
icsa-24-016-01.txt, icsa-24-016-01_summary.txt, icsa-24-016-01_score.txt, -0.1079193577170372
icsa-24-016-02.txt, icsa-24-016-02_summary.txt, icsa-24-016-02_score.txt, -0.2512569725513458
icsa-24-018-01.txt, icsa-24-018-01_summary.txt, icsa-24-018-01_score.txt, 0.4546825885772705
icsa-24-023-01.txt, icsa-24-023-01_summary.txt, icsa-24-023-01_score.txt, -0.3041422665119171
icsa-24-023-02.txt, icsa-24-023-02_summary.txt, icsa-24-023-02_score.txt, -0.12700101733207703
icsa-24-023-03.txt, icsa-24-023-03_summary.txt, icsa-24-023-03_score.txt, -0.20400065183639526
icsa-24-023-04.txt, icsa-24-023-04_summary.txt, icsa-24-023-04_score.txt, 0.3137817680835724
icsa-24-023-05.txt, icsa-24-023-05_summary.txt, icsa-24-023-05_score.txt, 0.15595054626464844
icsa-24-025-01.txt, icsa-24-025-01_summary.txt, icsa-24-025-01_score.txt, -0.0024314457550644875
icsa-24-025-02.txt, icsa-24-025-02_summary.txt, icsa-24-025-02_score.txt, 0.024135954678058624
icsa-24-030-01.txt, icsa-24-030-01_summary.txt, icsa-24-030-01_score.txt, 0.058579958975315094
icsa-24-030-02.txt, icsa-24-030-02_summary.txt, icsa-24-030-02_score.txt, 0.33855322003364563
icsa-24-030-03.txt, icsa-24-030-03_summary.txt, icsa-24-030-03_score.txt, 0.008161134086549282
icsa-24-030-04.txt, icsa-24-030-04_summary.txt, icsa-24-030-04_score.txt, -0.28429409861564636
icsa-24-030-05.txt, icsa-24-030-05_summary.txt, icsa-24-030-05_score.txt, 0.04443372040987015
icsa-24-030-06.txt, icsa-24-030-06_summary.txt, icsa-24-030-06_score.txt, 0.6399171352386475
icsa-24-030-07.txt, icsa-24-030-07_summary.txt, icsa-24-030-07_score.txt, 0.37004968523979187
icsa-24-032-01.txt, icsa-24-032-01_summary.txt, icsa-24-032-01_score.txt, -0.15349915623664856
icsa-24-032-03.txt, icsa-24-032-03_summary.txt, icsa-24-032-03_score.txt, -0.28450751304626465
icsa-24-039-01.txt, icsa-24-039-01_summary.txt, icsa-24-039-01_score.txt, -0.29102152585983276
icsa-24-044-01.txt, icsa-24-044-01_summary.txt, icsa-24-044-01_score.txt, -0.33854755759239197
icsa-24-046-01.txt, icsa-24-046-01_summary.txt, icsa-24-046-01_score.txt, -0.599860668182373
icsa-24-046-02.txt, icsa-24-046-02_summary.txt, icsa-24-046-02_score.txt, 0.3867233097553253
icsa-24-046-03.txt, icsa-24-046-03_summary.txt, icsa-24-046-03_score.txt, -0.16952064633369446
icsa-24-046-04.txt, icsa-24-046-04_summary.txt, icsa-24-046-04_score.txt, 0.29452842473983765
icsa-24-046-05.txt, icsa-24-046-05_summary.txt, icsa-24-046-05_score.txt, 0.4557974636554718
icsa-24-046-06.txt, icsa-24-046-06_summary.txt, icsa-24-046-06_score.txt, -0.4738604426383972
icsa-24-046-07.txt, icsa-24-046-07_summary.txt, icsa-24-046-07_score.txt, 0.23934325575828552
icsa-24-046-08.txt, icsa-24-046-08_summary.txt, icsa-24-046-08_score.txt, 0.17356207966804504
icsa-24-046-09.txt, icsa-24-046-09_summary.txt, icsa-24-046-09_score.txt, 0.18767115473747253
icsa-24-046-10.txt, icsa-24-046-10_summary.txt, icsa-24-046-10_score.txt, 0.0500413253903389
icsa-24-046-11.txt, icsa-24-046-11_summary.txt, icsa-24-046-11_score.txt, 0.37563541531562805
icsa-24-046-12.txt, icsa-24-046-12_summary.txt, icsa-24-046-12_score.txt, -0.13417378067970276
icsa-24-046-13.txt, icsa-24-046-13_summary.txt, icsa-24-046-13_score.txt, 0.030833907425403595
icsa-24-046-14.txt, icsa-24-046-14_summary.txt, icsa-24-046-14_score.txt, -0.15896254777908325
icsa-24-046-15.txt, icsa-24-046-15_summary.txt, icsa-24-046-15_score.txt, -0.10582860559225082
icsa-24-046-16.txt, icsa-24-046-16_summary.txt, icsa-24-046-16_score.txt, 0.010330921970307827
icsa-24-051-01.txt, icsa-24-051-01_summary.txt, icsa-24-051-01_score.txt, 0.14514806866645813
icsa-24-051-02.txt, icsa-24-051-02_summary.txt, icsa-24-051-02_score.txt, 0.38065043091773987
icsa-24-051-03.txt, icsa-24-051-03_summary.txt, icsa-24-051-03_score.txt, 0.30014291405677795
icsa-24-053-01.txt, icsa-24-053-01_summary.txt, icsa-24-053-01_score.txt, -0.18325313925743103
icsa-24-058-01.txt, icsa-24-058-01_summary.txt, icsa-24-058-01_score.txt, 0.2062722146511078
icsa-24-060-01.txt, icsa-24-060-01_summary.txt, icsa-24-060-01_score.txt, 0.14458435773849487
icsa-24-065-01.txt, icsa-24-065-01_summary.txt, icsa-24-065-01_score.txt, -0.06541603058576584
icsa-24-067-01.txt, icsa-24-067-01_summary.txt, icsa-24-067-01_score.txt, 0.2841489017009735
