article_file, summary_file, score_file, bert/cosine score
icsa-24-011-09.txt, icsa-24-011-09_summary.txt, icsa-24-011-09_score.txt, -0.23707842826843262
icsa-24-011-10.txt, icsa-24-011-10_summary.txt, icsa-24-011-10_score.txt, 0.027739129960536957
icsa-24-011-11.txt, icsa-24-011-11_summary.txt, icsa-24-011-11_score.txt, 0.6477778553962708
icsa-24-016-01.txt, icsa-24-016-01_summary.txt, icsa-24-016-01_score.txt, -0.18768659234046936
icsa-24-016-02.txt, icsa-24-016-02_summary.txt, icsa-24-016-02_score.txt, -0.13252022862434387
icsa-24-018-01.txt, icsa-24-018-01_summary.txt, icsa-24-018-01_score.txt, 0.4546825885772705
icsa-24-023-01.txt, icsa-24-023-01_summary.txt, icsa-24-023-01_score.txt, -0.2880689799785614
icsa-24-023-02.txt, icsa-24-023-02_summary.txt, icsa-24-023-02_score.txt, 0.013599700294435024
icsa-24-023-03.txt, icsa-24-023-03_summary.txt, icsa-24-023-03_score.txt, 0.33092963695526123
icsa-24-023-04.txt, icsa-24-023-04_summary.txt, icsa-24-023-04_score.txt, 0.2689248025417328
icsa-24-023-05.txt, icsa-24-023-05_summary.txt, icsa-24-023-05_score.txt, 0.11052998155355453
icsa-24-025-01.txt, icsa-24-025-01_summary.txt, icsa-24-025-01_score.txt, 0.02224574238061905
icsa-24-025-02.txt, icsa-24-025-02_summary.txt, icsa-24-025-02_score.txt, -0.11147772520780563
icsa-24-030-01.txt, icsa-24-030-01_summary.txt, icsa-24-030-01_score.txt, 0.09009052067995071
icsa-24-030-02.txt, icsa-24-030-02_summary.txt, icsa-24-030-02_score.txt, 0.11655274778604507
icsa-24-030-03.txt, icsa-24-030-03_summary.txt, icsa-24-030-03_score.txt, -0.06511365622282028
icsa-24-030-04.txt, icsa-24-030-04_summary.txt, icsa-24-030-04_score.txt, -0.0022194916382431984
icsa-24-030-05.txt, icsa-24-030-05_summary.txt, icsa-24-030-05_score.txt, 0.07193059474229813
icsa-24-030-06.txt, icsa-24-030-06_summary.txt, icsa-24-030-06_score.txt, 0.23063865303993225
icsa-24-030-07.txt, icsa-24-030-07_summary.txt, icsa-24-030-07_score.txt, 0.3128231465816498
icsa-24-032-01.txt, icsa-24-032-01_summary.txt, icsa-24-032-01_score.txt, -0.15349915623664856
icsa-24-032-03.txt, icsa-24-032-03_summary.txt, icsa-24-032-03_score.txt, -0.28450751304626465
icsa-24-039-01.txt, icsa-24-039-01_summary.txt, icsa-24-039-01_score.txt, -0.3852212727069855
icsa-24-044-01.txt, icsa-24-044-01_summary.txt, icsa-24-044-01_score.txt, -0.22828125953674316
icsa-24-046-01.txt, icsa-24-046-01_summary.txt, icsa-24-046-01_score.txt, -0.5018588900566101
icsa-24-046-02.txt, icsa-24-046-02_summary.txt, icsa-24-046-02_score.txt, 0.20692160725593567
icsa-24-046-03.txt, icsa-24-046-03_summary.txt, icsa-24-046-03_score.txt, -0.11519449204206467
icsa-24-046-04.txt, icsa-24-046-04_summary.txt, icsa-24-046-04_score.txt, 0.11535526067018509
icsa-24-046-05.txt, icsa-24-046-05_summary.txt, icsa-24-046-05_score.txt, 0.36221742630004883
icsa-24-046-06.txt, icsa-24-046-06_summary.txt, icsa-24-046-06_score.txt, -0.09108700603246689
icsa-24-046-07.txt, icsa-24-046-07_summary.txt, icsa-24-046-07_score.txt, 0.06534747034311295
icsa-24-046-08.txt, icsa-24-046-08_summary.txt, icsa-24-046-08_score.txt, 0.12033448368310928
icsa-24-046-09.txt, icsa-24-046-09_summary.txt, icsa-24-046-09_score.txt, 0.20216768980026245
icsa-24-046-10.txt, icsa-24-046-10_summary.txt, icsa-24-046-10_score.txt, 0.0500413253903389
icsa-24-046-11.txt, icsa-24-046-11_summary.txt, icsa-24-046-11_score.txt, 0.772608757019043
icsa-24-046-12.txt, icsa-24-046-12_summary.txt, icsa-24-046-12_score.txt, 0.2033105194568634
icsa-24-046-13.txt, icsa-24-046-13_summary.txt, icsa-24-046-13_score.txt, 0.1746634542942047
icsa-24-046-14.txt, icsa-24-046-14_summary.txt, icsa-24-046-14_score.txt, 0.061334915459156036
icsa-24-046-15.txt, icsa-24-046-15_summary.txt, icsa-24-046-15_score.txt, 0.5727503299713135
icsa-24-046-16.txt, icsa-24-046-16_summary.txt, icsa-24-046-16_score.txt, -0.0057274335995316505
icsa-24-051-01.txt, icsa-24-051-01_summary.txt, icsa-24-051-01_score.txt, 0.2316087782382965
icsa-24-051-02.txt, icsa-24-051-02_summary.txt, icsa-24-051-02_score.txt, 0.34644362330436707
icsa-24-051-03.txt, icsa-24-051-03_summary.txt, icsa-24-051-03_score.txt, 0.07394952327013016
icsa-24-053-01.txt, icsa-24-053-01_summary.txt, icsa-24-053-01_score.txt, -0.21081766486167908
icsa-24-058-01.txt, icsa-24-058-01_summary.txt, icsa-24-058-01_score.txt, 0.3321075737476349
icsa-24-060-01.txt, icsa-24-060-01_summary.txt, icsa-24-060-01_score.txt, 0.11456433683633804
icsa-24-065-01.txt, icsa-24-065-01_summary.txt, icsa-24-065-01_score.txt, -0.07301869243383408
icsa-24-067-01.txt, icsa-24-067-01_summary.txt, icsa-24-067-01_score.txt, 0.07816267758607864
